source,reference,translation
E'i mo'ema monhanga,Mostram-se a urdir mentiras,Diz que já é ladrão
Te'õ anhõ i mombo'isaba,A morte somente é a causa de afastá-los,Se eu fizer o meu ensinamento
Xe rembyr,Eu sobrei,Relíquias
Aîpoepyk semikûatiara,Retribuí o que ele escreveu,Fico semikûtaara
"Ygasápe kaûĩ-tuîa, a'e ré, îamomotá","Depois disso, o cauim transbordante nas igaçabas atrai-os","No oceano o cachorro-vermelho, eu digo o nome dele, vai-me embora"
N'oîkotebẽî amõba'e Tupã nhyrõsabe'yma?,Não ficam receosos os outros de não serem objetos do perdão de Deus?,Será que não posso fazer uma oração ao Senhor?
tekotebẽboramo oîkóbo,estando aflito,se for possível
N'aîkuabi ixébo Tupã nhyrõagûera,Não sabia do perdão de Deus a mim,Não se pode ir ao hospital de Deus
itá-apynha,argola de ferro,casa de seu pai
"Pitangĩ repîaka'upa, aîur xe roka suí","Tendo saudades do neném, vim de minha casa","Pitangirão mais caro, aíur xe roca suí"
îoapixaba,ferimentos mútuos,iróapixaba
Katunhẽ eîerurébo oré katûagûama ri!,"Eia, roga por nossa virtude!",Que o gato não se esqueça de nós!
Anhemoabá,Fiz-me homem,Não se esqueça
T'îasó ybyetépe,Vamos a terra,Os pássaros no mar
U'i-esakytã,grão de farinha,Uí-descrição
Tupã osaûsupe'a,Deus deixou de amá-los,Deus o abençoe
Abá mongagûabo koîpó se'yma,Fazendo as pessoas beberem cauim ou dando-lhes de beber,Abá roubado no chão
Oromoingó tubixabamo,Constituímos-te chefe,Oromingo tubixabamo
Aîetu'u,Estiro-me,É difícil comer
y-ape'ara rupi,"à tona d'água, na superfície da água",Através das águas
Oîaby ipó amõme é,"Transgridem, certamente, algumas vezes, somente",Ele está com os braços no chão
Gûaîxará seryba'e,"o que tem nome Guaixará, o chamado Guaixará",Gostaria de ser pescado
aîpó tekoangaîpaba robaîara,o oposto daqueles pecados,Eu tenho um pouco de cultura
Xe abá-aibĩ anhẽ,"Eu sou um mísero índio, de fato",Xe abá-aibívo
I 'apira mondoki,Cortaram seu prepúcio,I 'apira roboki
"I membek, Anhanga pó gûyrybo nhẽ sekóû","É mole, está sob as mãos do diabo","Criança, Anhanga com as mãos esbranquiçadas"
Abá angaîpabora São Mateus îukáû,Os homens pecadores mataram São Mateus,Abá está em São Mateus
O matueté aysó resé é oîerobîá,Confiando na formosura de muitos de si,É muito choro dizer que está em trabalho
setãme,em sua terra,em todo o país
itaku'i-apŷaba,forno de cal,cachoeira
"Marãpe nde, Mboîusu?","E quanto a ti, Boiuçu?","Em paz você, Deus?"
"T'oroîkó nde ypype nhẽ, oré sumarã mondyîa","Que estejamos perto de ti, espantando nossos inimigos","Se você for o primeiro a ouvir, será o primeiro a ouvir"
Îaîpó-asá-sá i py resebé,Atravessam suas mãos juntamente com seus pés,Ele vai-se embora com os pés resebidos
Na abaré ruã ixé,Eu não sou padre,Não abere ruã ixé
A'e abaré nde mongaraipara iraîtytataendy me'engi nde pópe,Aquele padre que te batiza dá uma vela na tua mão,Digo-te que a tua muralha irritava-te que a luz brilhava nas tuas mãos
typy,fundura dele,tipo
Tîaté i mĩme i xupé marã oîkóbo,Cuidado ao esconder-lhe o que faz,Centenas de milhares de milhares de milhares de pessoas
Tynysẽ memẽ,Elas estão sempre cheias,Trânsito
u'uba nhã,entalhe da flecha,uubá nhã
Ianga Pa'i Tupã n'oîpotari,Isso o Senhor Deus não quer,Imagens do Padre Deus não querari
Xe té xe té,Eu estou muito desfigurado,É chá é chá
Santa Cruz ra'angaba resé oré pysyrõ îepé,Pelo sinal da Santa Cruz livra-nos tu,A imagem de Santa Cruz nos faz sentir bem
"Seroŷrõmo opakatu ikó 'ara pupé i moasypyra, seroŷrõmbyra sosé",Detestando-os mais que tudo o que deve ser lamentado e o que se deve detestar neste mundo,"Se não fosse tudo dormir 'ara pupé i moabryra, se não fosse tudo seré"
naná-'y,"NANAÚ, NANAUÍ, licor de ananás, bebida fermentada que os índios faziam com tal fruta",naná-'y
Asé apysakûá-puka potá,Querendo abertos os buracos das orelhas da gente,Eu vou continuar a sorrir
Na xe tekokuabi,Eu não sei,Na xe sociedade
Na tenhẽ ruã 'areté marãtekoaba ri oîoparabamo 'ari îandébo,Não foi à toa que os feriados surgiram para nós como um intercalação no trabalho,Não diga que 'areté marãtekoaba ri está em receita 'ari îandébo
Aîme'engĩ,Dei-o por dar,Eu me enganei
"Xe mopyatã îepé, t'apu'am muru resé",Faze-me tu valente para que eu me oponha ao maldito,"É muito bom, é muito bom"
Kó 'ara nungara pupé,Num dia semelhante a este,Esta noite não chorarão
N'oîkoéî o îosuí,Não diferem uns dos outros,Não haverá sorrisos
Anhoman,Enfeixei-os,Anhoman
Aîmokusambar,Dou laçadas nela,Eu me encontrei
"Sosang, tatá porarábo, o manõ riré toryba rerekóbo","Sofreu, suportando o fogo, tendo alegria após sua morte","Sosang, incêndio, mandioca e bovino"
moroîtykara,vencedora,morotykara
Tó! Mamõpe ahẽ rekóû?,Eh! Onde ele está?,Olhe! Para onde vou?
Oporokurá-kuraba'e,O que fica escarnecendo das pessoas,Recomenda-se curar
"Oroapy kori, îandu!","Queimo-te hoje, como de costume!","Nós adormecemos, sentimos!"
Peîar kó niã xe rugûy pe repyramo,Tomai este meu sangue como vosso resgate,Peir este menino no chão do voo
u'ubae'ẽ eíra,melado ou mel de cana-de-açúcar,a chuva está a cair
"I abaeté muru supé São Sebastião ru'uba, São Lourenço pyri bé","Foram terríveis contra os malditos as flechas de São Sebastião, com São Lourenço também","I abaeté muru supé São Sebastião ru'uba, São Lourenço pyri bé"
îandé rubeté,nosso pai verdadeiro,ele é roubado
"Nde ko'ema, 'ara rorypabeté","Tu és a manhã, causa verdadeira da alegria do dia","Você já está, 'ara estamos felizes'"
"Kûarasy, îasy, yby, paranã rekomemûã roiré a'ereme karaibebé ruri","Após entrarem em colapso o sol, a lua, a terra, o mar, então os anjos vêm","Doença, doença, dor de cabeça, parar de recomendar ir ao Sr. Bebé ruri"
Xe rapûá-obyr,Eu tenho a extremidade pontuda,Xe de caça-voos
kûybõ oma'ẽ-nhemima,para cá olhando furtivamente,cão olha-nhemima
Kobé aîkó,Aqui estou eu,Quando eu era criança
Ygasápe kaûĩ-tuîa a'e ré îamomotá,"Além disso, atrai-os o cauim transbordante nas igaçabas",No oceano o nome da floresta-preta se deu a conhecer
o ykébo,"de lado, de ilharga",ao lado
Mba'easybora o îoesendûara supé abaré renõîe'yma,Não chamando o padre para o doente que está consigo,Evolução da população na região
"Pesa'ang îepé, peuî korite'ĩ nhote xe pyri","Embora tentásseis, estivestes deitados só pouco tempo junto a mim","Peso'angê é o mesmo, coloque um pouco de corteiro no xe pyri"
"Enhemim, nde kyrirĩ","Esconde-te, fica quieto","Enhemim, seu silêncio"
Nde poxy ûĩ!,Como tu és mau!,Você é muito bonito!
Xe pysyrõ îepé!,Livra-me tu!,É muito bom!
"Îesu, xe remimotara","Jesus, o que eu desejo","Îesu, xe remimotara"
y-apyra,cabeceiras de rio,águas
mba'ekugûapara'uba,"sábio fingido, pseudo-sábio",atividades culturais
"I kuab'e'ymebé, îasó muru rerasóbo","Antes que ela saiba, vamos para levar os malditos","E quando eu souber, eu vou para a muralha"
I akanga t'ereîoká,Que quebres suas cabeças,I akanga vai estar ao seu redor
Ereîkópe kunhã amõ resé nde sugûaraîyramo?,Tiveste relações sexuais com alguma mulher como tua prostituta?,Diga-me onde é que eu vou falar se você for curado?
Angyba'e roîré teumẽ nde poxyramo,"Depois disto, guarda-te de ser mau",Lamentamos estar no seu poxiro
Oîepé i pem,Ela teve penca uma vez,Qualquer que seja o seu
Orosapuká-pukaî i pe'apyramo,"Ficamos bradando, como desterrados",Ele grita-se com o riso
Nde 'anga Tupã remimomba'eté me'enga anhanga pé,"Entregando tua alma, que Deus dignifica, para o diabo",A tua imagem de Deus é a minha imagem
Aîpo'o,Desfolhei-a,Eu toquei
"Memẽ-te nipó, pe 'anga amotá","Mas sempre, com certeza, a vossas almas querem bem","Entre o neto, a foto que eu ardei"
A'e o porabykysaba pupé oîpytybõ,"Ele, com seu trabalho, ajudou-o",Eu disse que eu queria que o pão estivesse no chão
Îaîu kûepe suí,Viemos de longe,Queijo na boca suí
itá-atĩ,ponta de pedra,rochas
Xe abagûasu,Eu sou um homem feito,Xe sul
I marangatu supi é i mombe'upyra rekóreme é,Ele é bom quando o que é contado é mesmo verdade,Seu santo supi é a sua história
"Eresaûsubápe nde sy, nde ruba?",Compadeceste-te de tua mãe e de teu pai?,"Onde vai sua mãe, sua avó?"
Asysymbo'ir,Desenfiei-o,Sinto-me bem
"Irõ, oîepé tiruã pecado n'aromanõî!","Portanto, não morri com um pecado sequer!","Irmão, há um pedaço de pecado que não come!"
Îaîuká,Matamos,Melhores
"""-Peîké Tupãokype"" e'i muruangaba","""-Entrai na igreja"" disse ele de modo louvável","""-Você está na dança de Deus"" disse muruangaba"
Mundepora amõ îepé peîmosemukar ixébe îepi,Um prisioneiro fazeis-me sempre libertar,Mundepora é um lugar onde você pode se juntar a ele
Aînupã apyri'ĩ,Daqui a pouquinho castigo-o,Eu estava ao meu redor
Kunhã ri i moreká,Sua busca de gente nas pessoas das mulheres,Cabeça branca
"I ndi, kori, t'îasó temiminõ repenhana, aûnhenhẽ setama amana","Com ele, hoje, vamos atacar os temiminós, cercando imediatamente sua terra","I ndi, kori, t'asó temiminho vocêpenhana, eu vou fazer setama amana"
Aîmobabak xe rûaîa,Balanço meu rabo,Eu estava com o xe rûaia
Xe reburusu - Eu sou grande Seburusu,Ele é grande,Xe reburusu - Eu sou grande Seburusu
"Îandé moingobé, te'õ porarábo","Fez-nos viver, sofrendo a morte","É bom, é bom, é bom"
ne'ĩ n'endé aé,faze como te parece,não se preocupe
Cristãos rubixaba nhe'enga rupi é,Bem de acordo com as palavras do chefe dos cristãos,Cristãos rubixaba por causa de sua falta
Aîmomburu akûeîme tupinambá,"Ameacei, outrora, os tupinambás",Encostei-me no pescoço da minha mãe
Erobak oré koty nde resá-poraûsubara,Volta em nossa direção teus olhos compadecedores,Arranjem-nos um quarto com os olhos abertos
Kûesenhe'ym bé sepîá-potá tenhẽ roîré,"Depois de querer vê-lo, em vão, desde muito tempo atrás",Cussesenhym bé sepîá-querem primeiro nós
kó îá,como este,Aqui está
"Sosang, tatá porarábo","Sofreu, suportando o fogo","Sosang, incêndio"
Gûaîbĩ moesãîa mbá,Alegrando todas as velhas,Relógio de moda
Îeîbé apu'am,De madrugada levanto-me,Estive a ver
T'oîaby umẽ Tupã o monhangara,"Que não se desvie de Deus, seu criador",T'oaby em um deus o robhangara
Tekokatueté rerekoara oporomonhyrõba'e,Os que têm a beatitude são os que apaziguam as pessoas,Capacidade para o bem-estar da população
Îepémo asó,Eu iria inutilmente,É o que eu digo
Xe tekoaraibor gûitekóbo,"Eu estou-me homiziando, eu estou vivendo fugido",Exercícios de educação
O 'anga sumarã o mbo'eaíme,Por confundir o inimigo sua alma,O 'página sumária na escola
Xe ratypygûasu,Eu faço bochecha,Estação ferroviária
"Irũmbûera, kaûĩ repyrama ri, aîme'eng abá supé",Seus antigos companheiros dei para os índios em troca de cauim,"De olhos abertos, de olhos abertos, de olhos abertos"
Supi nhẽ aîkó,Estou de acordo com ele,Eu vou para cima
Apu-puk,"Estou com muitos furos, estou esburacado",Eu subo
Xe apekũ-mombyk ikó 'ybá,Trava-me a língua esta fruta,Xe preto-court dorme 'baixa'
Opá nde reté raíri itatiãîa pupé,Riscaram todo o teu corpo com ferro pontiagudo,O seu corpo está cheio de pedras
Xe pirakubor,Eu tenho a pele quente,Xe pirakubor
Orotupãerogûatá,Fizemos procissão,Ele é muito bom.
Topé-pungá,vagem cheia,Topé-pungá
Îeîbeté apak,Acordo bem de madrugada,É verdade que o meu pai
Korite'ĩ-aibeté obebébo berame'ĩ,Como que voando muito rapidamente,Rapaz-de-cabeça obedeceu ao meu rosto
Aîme'eng tenhẽ,Dei-o de graça,Dá-me o primeiro
Xe rabarab,Eu sou manchado,Xe rabarab
Ereruretá serã?,"Trouxeste muitas coisas, porventura?",Você vai pedir para ser?
"Eambé, xe ranhẽ t'akûáne","Espera, eu hei de ir primeiro","Eambé, o xe raspará cedo"
"""T'onhemomembek, t'onhemoapapu""","""Que se enfraqueça, que amoleça""","""Sobrecar, sobrecarregar"""
Na xe marani,Eu não estou doente,Na xe marani
"Onheŷnhang umã sesé kunumĩetá kagûara, kunhãmuku i more'ymbara",Já se juntaram por causa disso muitos moços bebedores de cauim e as moças que dão de beber às pessoas,"Desapareceram seis espécies de cachoeira, cachoeira e mor'ymbara"
Xe mba'e teé,Minhas próprias coisas,É tudo
A'u nhẽne ky,"Hei de comê-lo, pois",Eu comei centeio
Ereké-pipó eîupa?,Estavas realmente dormindo?,Você tem algum pão?
Aîabyp'ixé Tupã rekó inã ûitekóbone?,Transgredirei eu a lei de Deus procedendo assim?,Será que eu posso fazer o favor de Deus?
Abá opo'ẽ tenhẽ 'y-karaíba ruru pupé,Uma pessoa em vão enfia a mão num recipiente de água benta,Abá lança primeiro 'y-karaíba ruru pupé'
Xe aysó-katu,Eu sou muito formoso,Que eu chorei
Xe nhe'engatãndûer,Eu sou gritador,Xe não se movem
Nde membyramo orokupa,Como teus filhos estando nós,Se o seu filho vai roubar
E'u ymẽ ikó 'ybá,Não comas este fruto,Come o pouco que tem para dormir
I mba'e-kuá-mo'anga'uba'e,O que supõe saber as coisas,As suas imagens
Aamynyîu-poban,Fiei o algodão,Eu amoinyü-poban
"Tó! Aîpó n'i papasabi, kûarasymo oîké îepémo!","Ó! Isso não seria possível contar, ainda que o sol se pusesse!","Bom, eu não tenho papasabi, eu não tenho papasabi!"
"Peîmo'ang ra'u xe ra'yrĩ gûé, peîmo'ang pe re'õ pupé pe ruba","Imaginai, ó meus filhinhos, imaginai que estais deitados em vossa morte","Peçam o filhote de xê, peçam o rosto da pupé da ruba"
"Xe apuãnamo kori, nde rerapûana resé","Apresso-me hoje, por causa da tua fama","Se eu me levantar, você vai trabalhar"
Xe pytáî bé turi,Veio bem detrás de mim,É muito vermelho
îepimemẽndûara,"o que é de cada dia, coisa cotidiana",É uma espécie de espécie
O îomba'eramo i momendarypyra rekóû,Como coisa um do outro estão os que são casados,Em honra da vida de sua noiva
Aî'asu'u,Eu lhe mordo a cabeça,Eu gostei
"Te'õ mbasembápe, Tupã Tuba pyri Îesu nde rupiri","Quando chegou a morte, para junto de Deus-Pai Jesus fez-te subir","Em cada sepultura, a Igreja de Deus peregrina a Jesus no seu rosto"
T'îanhe'engá-mirĩ ranhẽ 'ara momorãngatûabo,"Cantemos um pouquinho, primeiro, para festejarmos bem o dia",Relíquias do 'dia da mudança'
N'onherani xûéne o îoupéne,Não oporão resistência um ao outro,Não se preocupe
Tupã rekó mombegûabo,Proclamando a lei de Deus,A distância de Deus
Kagûarape marã? Nd'oîabyîpe Tupã nhe'enga?,"E os que bebem cauim, como ficam? Não transgridem a palavra de Deus?",O mar de Kaguguara? Não é possível ouvir a voz de Deus?
T'oroporaká,Hei de pescar para ti,A sua felicidade
"Paranãgûasu rasapa, asó tupi moangaîpapa","Atravessando o oceano, fui para fazer pecar os tupis","Paranaguasu rasapa, assó tupi moçapa"
"Opyk o'ama, i nhe'engobaîxûare'yma","Estava-se calando, não respondendo as palavras deles","Apicou-se, mas não teve nada a dizer"
Ereîme'engype mba'e-kanhema nde basemagûera i îara supé?,Deste as coisas sumidas que tu achaste para seu dono?,Diga-lhe o que é que o seu basemagüer está fazendo no dia seguinte?
"Aîmbiré, îarasó muru taûîé","Aimbirê, levemos os malditos logo","Por volta da tarde, a cidade foi destruída."
Itá karamemûã pupé i nongi,Dentro de um túmulo de pedra o puseram,Seu amigo Pupé e Nongi
Ereînhe'engybõpe nde ruba?,Ofendeste teu pai?,Dizemos para o seu pai?
Asobaîar,Oponho-me a ele,Abandonar
Aîpopûasá-rab,Soltei as algemas dele,Eu gostaria de ser rabino
xe atukupé,minhas costas,xe total
Marãpe amoaé îandé 'anga posanongaba?,Qual é o outro meio de curar nossa alma?,Como é que eu faço a imagem posanongaba?
Aî'amopikytĩ,Cortei-lhe o prepúcio,Eu estava a dormir
Asóne-ká,Hei de ir,Eu vou
Asa'ubar,Tomei-o em seco,Acasoubar
Kunhã reroîabapara nd'e'ikatuî sesé omendá,O que foge com uma mulher não pode casar-se com ela,Amanhã não consegue se casar
akangaó-îepepira,var de chapéu,aconchegante
Ûiporabykŷabo gûixóbo,Indo eu para trabalhar,Gúixóbo
Marãpe nd'erenhemimi?,Por que não te escondes?,O que é que você está fazendo?
Opemo aîub,Jazo de lado,Escolha-se um pouco
Aó-tinga pupé i nhubani,Em roupas brancas envolveram-no,Aó-tinga pupé i nhubani
Ixé tiruã asó,Até eu vou,Ixé tiruão azul
Aîpukuîurar,Lacei a perna dele,Eu estou a brincar
Marã e'ipe asé Tupã mombu-potá?,"Que diz a gente, querendo abrandar a Deus?",Será que você vai desobedecer à vontade de Deus?
Erasó ké raré,"Leva-o, olha lá!",Era uma raça
Ten amo'e,Faço-o ficar com firmeza,Eu disse-lhe
"Kûeîsé, rakó, amõ kanhemi","Ontem, é verdade que alguns sumiram","Queijsé, rakó, onde podemos"
Oroîoporu,Revezamo-nos uns com os outros,Ouro usa
Aîmbo'e be'ĩmo mã,Deveria eu por bem ensiná-lo,Aprendo em silêncio
miîukapûera,o que foi morto,crianças
O akanetá-beraba ro'yrypy'aka sosé morotingyba'e reroína,Estando com seus cocares brilhantes que são mais brancos que a geada,O kanetá-beraba começa a escurecer
N'aîasabi pó-pytera,Nem me cruzei as palmas das mãos,Não tenho sabão de mãos dadas
"A'e o kakuab'iré, i nheme'engi apŷabaíba supé, oîeîuká-uká ybyraîoasaba resé","Ele, após crescer, entregou-se aos homens maus, fazendo-se matar na cruz","Quando eu crescer, eu vou dar um pouco de sopé, há um pouco de água no mar"
A'e ipó asetobapé-pyténe,"A ele, certamente, beijarei suas faces",Eu disse que os seus braços ficariam em pé
"Te'yîpe nhẽ i gûapyki, tatá ypype oîepegûabo","Sentou-se em público, aquecendo-se perto do fogo","Te'yyype nhẽ i gûgûki, no primeiro incêndio está em pé"
mba'e kuakubagûera,o ocultamento das coisas,O que é que há de errado
Oobapybo aîub,Estou deitado de bruços,Acabo de comprar
xe rura agûerabé,desde minha vinda,xe rura agüerabé
kunumĩ-nhembo'e,"moço que aprende, moço aprendiz",aprendizagem
amynyîu-'yba,"pé de algodão, algodoeiro",amynyu-'yba
"Onheŷnhang umã sesé kunumĩetá kagûara, gûaîbĩ, tuîba'e abé","Já se juntaram por causa disso muitos moços bebedores de cauim, velhas e velhos também","Desapareceram seis jovens, jovens e velhas"
i angaturamba'e remimonhãngatu,as boas obras dos que são bons,I'm gonna be a genius
Sekomemûãagûera serekóbone sobaké bé i nhemondá bé,"Seus antigos pecados fazendo estar diante deles, seus furtos também",Segomemûguêra serekóbone sobaké bem i nhemondá bem
"Xe renõî umẽ îepé i xupé, na xe îukáî!","Não me chames pelo nome diante dele, senão me mata!","Se você tiver um pouco de sabedoria, não grite!"
Xe kyragûasu,Eu sou muito gordo,O que é a beleza
Nde ma'enduar nde rekó pabagûama resé rá,Lembra-te já do término de tuas coisas,Ouve-te dizer o que é a tua vida
Ybaka suí ereîur,Do céu vieste,Ybaka suí eríur
Xe momotîasó ahẽ nhe'enga,A fala de fulano repreendeu-me,Eu gostaria de ir embora
N'asé reroki bépe amõ abá abaré pyri?,Não nos batizam também outras pessoas junto do padre?,Não gostaríamos de ir para a praia de Abá Abaré?
Enhonong-y bé amõ,Põe mais outro,Enhonong-y bé meu filho
Erenhemoatyrõpe eîegûaka nde poropotaramo?,"Enfeitaste-te, pintando-te, tendo desejos carnais?",Será que você vai ficar de pé quando for escolhido?
Asé 'anga ereîosub,Nossa alma visitas,Assé 'anga eríosub
Orokub ikó,Eis que aqui nós estamos,Orokub dorme
Nd'e'i ymûanĩ ahẽ aoba moaûîébo,Ele nunca acaba de completar as roupas,Não disse à velhice para ir à árvore
A'e îasûar,Parece que é ele,Eu disse-lhe para ir embora
A'epe abaré hóstia pese'õ-etá-etáreme i pese'õmbûera îabi'õ Îandé Îara Îesu Cristo rekóû?,"E ao partir muitas vezes o padre a hóstia em pedaços, em cada pedaço dela Nosso Senhor Jesus Cristo está?",Pergunto-lhe se a sua hóstia é tão pesada quanto o peso da vida de Îandé Îara Jesus Cristo?
Oîoasykûera ri îasûaramo oîoerekóbo,Tratando-se uns aos outros como que numa fraternidade,As pessoas ficam com problemas de saúde
"Mokõnhõ kó taba pupé sekóû, oîepysyrõ okupa","Poucos nesta aldeia moram, estando a salvar-se","Ambos os túmulos estão fechados, mas ainda estão sob ocupação"
Opakatu sasyeteba'e i arybeba'erame'yma porarábo,"Sofrendo tudo o que é doloroso, que não se mitigará",Possui uma doença que não vai curar
Asaûsub nde membyrĩ,Amo teu filhinho,Eu dou sucesso a seu filho
Ogûatá îepé serã i îybá mokõîa itapygûá soarama resé?,Por acaso não chegava seu segundo braço ao lugar de irem os pregos?,Será que vai ser necessário que os dois membros da família soaram?
amyniîu-aó-poanama,roupa de algodão grossa,amyniu-aó-goanama
Ereî'useîpe u'i-puba?,Queres comer farinha puba?,Gostaria de ler um pouco?
Xe nhe'ẽkurukuruk,Eu resmungo,Xe não seguimos
Nd'e'ikatuîpe abá omendá-nhemima?,Não pode uma pessoa casar-se ocultamente?,Não é possível que alguém se case com Nhemima?
