source,reference,translation
Xe rygynõ,Eu tenho bafio,Na sua frente
kokoty bé,mais para cá,olho bem
"Marãpe sepîaki, setee'ymba'eramo sekó e'ymeté?",Como o viu se ele não tem corpo?,"No caso do sepíaki, se você quiser comer, será que você vai comer?"
Onhemote'õ'a moxy,Desfaleceram os maus,Desculpem a moxy
Aîmba'e-pysyrõ-mbab,Saqueei-lhe as coisas completamente,Eu sou-salvo-mbab
Nd'e'ikatu béî aîpó i pe'apyra'uba missa renduba resé,Também não pode aquele excomungado miserável ouvir a missa,Não posso dizer que eu não quero que a missa seja cancelada
I aputu'uma t'a'u,Hei de comer seus miolos,Eu quase comei o chá
Nde reroîeupi kori,Faz-te subir consigo hoje,Você saiu no chão
Na xe rekopoxyî xûé angiréne,Não serei pecador doravante,Não há nada de errado com o sexo
Xe run tatatinga suí,Eu estou preto de fumaça,Xe run tatatinga suí
Atupá-rung abati,Estabeleci uma plantação de milho,Atupá-rung abati
Koromõ xe rorybamo,Logo eu estou feliz,Os corações são quebrados
Aîeîkûaru'umbok,Eu me limpo das fezes,Eu estava no banquete
îeporakasara,pescador,ele perguntou
Ipuku erimba'e îandé rubypy rekóû îase'o-monhanga,Longamente nosso pai primeiro esteve chorando,Longo ergueu a vida de Rubé no inverno
Angaîpaba aîpokosu,Surpreendi os pecadores,Errou-me o rosto
"Aîpó pytunusu suí Tupã nde mosemagûera kuapa, eîmomba'eté Tupã","Sabendo que Deus te fez sair daquela escuridão, honra a Deus","Que Deus te abençoe, que Deus te abençoe"
Marãpe Îandé îara i mombûerabi?,Como Nosso Senhor a cura?,Em que dia é que está muito longe?
Mbype emondarõ sesé,Rouba-o aí por perto,Crianças à espera de seis
Ahẽ ruraba a'eîponomã,Se não fosse a vinda do fulano,Fui para a aldeia para dar um abraço
Ypa'ũgûasu,Ilha Grande,Praia
"Xe mendûera ipó re'ĩ, Piraka'ẽ amyrĩ!","Meu ex-marido há de ser certamente, o finado Piracaém","Se a minha menúera está em seu peito, o meu dinheiro está em seu peito!"
îoa'o,injúria recíproca,ele gritou
koba'e-te,este outro,apenas
"Ené, rõ, kururu-asyka!","Eia, pois, sapo maneta!","Sim, muito, muito, muito, muito!"
Îusana abŷare'yma nhẽ serã tentação?,Porventura a tentação é coisa semelhante a um laço?,O que é uma tentação?
Aîeakasó,Mudo-me,Eu disse
Marãba'e kunhãpe Santa Maria?,Que tipo de mulher é Santa Maria?,O dia de Santa Maria?
I abaîté xe rembiasaba,É terrível minha captura,Eu vou baixar o xebiasaba
"Aûnhenhẽ 'y sugûy abé i xuí i 'emi, osyryka","Imediatamente, água e sangue dele vazaram, escorrendo","Despeço 'gua doce abé i xuí i 'emi, foge"
I porambyrambyk xe rekó ixébo - São-me agradáveis meus afazeres I porambyrambykĩ xe nhemosaraîa ixébo,Estava-me agradável meu jogo,Estação ferroviária da cidade de São-me agradáveis meus afazeres
"A'e, rakó, i angaîpá, oîemopaîé-paîébo","Elas, na verdade, são más, ficando a fazer pajelança","Eu sei, eu sei, eu sei, eu sei, eu sei"
T'i marangatu apó abá pé,Sejamos bons para aqueles homens,Seu santo apóstolo abá
Ose'ymype gûá?,Deram-lhe de beber?,Esqueceu-se de mim?
putunyme,de noite,no poço
Xe pitubarusu,Eu estou muito quebrantado,É um povoado
"Xe rera ""Kururupeba""","Meu nome é ""Sapo Achatado""","Xe rera ""Kururupeba"""
Osyk oré ri sendy îepinhẽ,Chegou a nós sua luz para sempre,Fomos para a praia da praia
i moxyryrykypyra,"o que é frito, a fritura",meu moxyryrykypyryn
Pe apysykĩ serã peîkóbo pe rekomemûã aty-atyra pupé?,"Será que estais sossegados, sem mais, com vossos montes de maldades?",A expansão será para o encontro de recomendações?
I îogûerekó kûeîkûeîbo,A consorciação deles em toda a parte,Ele tem um grande coração
Xe îase'opytym xe remi'u,Engasgou-me minha comida,Xe querê-me parar com o xe
Kó nde remimbûaîetá t'oîtyk pá tekopoxy,Que estes em quem mandas lancem fora toda a maldade,O seu estilo de vida vai aumentar a sua beleza
"Nde rekokatu potá, aroŷrõ xe rekopûera","Querendo tua virtude, detesto minha cultura antiga","A tua vida é boa, espero que a tua vida seja boa"
Sepoti,"Ele está enferrujado, ele tem ferrugem",Sepoti
Mba'e-mba'e-piã te'õ suí nheangûaba?,"Quais são, por acaso, as ocasiões de se ter medo da morte?",O que é que os suíços estão fazendo?
Eresó kó 'ara ri,Vais neste dia,Escrevo esta 'ara ri'
Ã tekó a'ereme moreroka Ké bŷá Îesus nongi seramo,"Eis que era costume, por ocasião disso, pôr nome Assim, puseram como nome dele ""Jesus""",Para as pessoas que desejam viver sem Jesus não será
T'oroîtyk oré poxy,Que lancemos fora nossa maldade,Os teus olhos são lindos
"Aryryî, opá xe uba îesyî","Tremo, ambas as minhas coxas adormeceram","Arirí, todo o xe uba îesyî"
Xe atá-pûan,"Eu tenho uma caminhada ligeira, ando depressa",Xe atá-púan
Abá 'anga mara'ara i pupé opûeîrá-katu,As doenças da alma do homem com ela saram bem,Abá 'anga mara'ara seus puppés vão parar-se
"Ereîkupeanga'ope nde ruba, nde mbo'esara?","Vituperaste pelas costas a teu pai, a teu mestre?","O que é que você fez com seu rosto, seus ensinamentos?"
"E'i tenhẽ onhemoîtỹamo, u'uba mongûá-potá","Em vão eles se esquivam, querendo fazer passar as flechas","Diga-lhe antes que ele comece, que a uuba é muito boa"
"Aûîeté, gûe'õ ré, 'ara mosapyra resé bé sekobeîebyri","Contudo, após sua morte, no terceiro dia voltou a viver","No dia de hoje, em dia de hoje, 'a noite de manhã é boa para todos'"
Xe yî,Eu estou poento,Águas do mar
"Taba Belém pora pitanga i amundaba pora abé apitiukari, sesebé Îandé Îara moîese'a-potá","As crianças habitantes da aldeia de Belém e também as habitantes das suas vizinhanças mandou assassinar, nelas querendo incluir Nosso Senhor","Taba Belém pora pitanga i amundaba pora abé apitiukari, sesebé Îandé Îara onde quer ir"
ybyrapu'a,bola de madeira,Águas pluviais
N'aîabŷî xûé temõ erimba'e nde nhe'enga mã!,"Ah, quem me dera não ter transgredido outrora tuas palavras!",Não há muito tempo para que você abrace o seu silêncio!
i îatyrá-tyraba'e,o que é felpudo,é muito difícil trabalhar
Amõ aó-pyranga mondepa sesé,Uma roupa vermelha colocando nele,Onde eu ia-piranha se eu fosse
Aûîé sapirõmbyre'yma o moetee'yma oîmoasy,"Enfim, o que não é pranteado ressente-se de não o honrarem",O dia da sabedoria é um dia de tristeza
Xe robá-kuru-kurub,Eu tenho o rosto muito curubento,Xe robá-kuru-kurub
Marã e'ipe iîypy?,Como diz o primeiro deles?,O que é que você está fazendo?
Emonã i'e ra'e,Dizem que é assim,Vimos o seu primeiro filho
Xe reryîara tupãoka eîmonhang,Faze uma igreja que tenha meu nome,Xe agradece a deusa eimmonhang
Xe abagûasu,Fiz-me homem,Xe sul
-Ene'ĩ esóbo!,"Eia, vai!",- Faça um esóbo!
Na satãngatuî maíra!,Não é muito forte o homem branco,O mundo está morto!
Asapy,Ferrei-o,Estou a dormir
Nainanĩ temiminõ o erumûana mombó,De modo algum os temiminós tiram seus nomes antigos,Nenhum temiminho vai ficar longe
Ereîpotápe nde 'u?,Queres que ele te coma?,Onde você quer comer?
Kûesé nde remirekó manhanamo ereîmondó,Há poucos dias mandaste tua esposa como espiã,Queria que a sua esposa lhe dissesse
o îoati'yba ri,"sobre os ombros de duas pessoas, de um e do outro ombro",ou irão pescar
Xe anhangusu-mixyra,"Eu, o diabão assado",Xe anhangusu-mixyra
i mosapysaba,o terceiro deles,no mês de julho
Abá rekó mondykaba,O destino final das coisas dos homens,Morte de Abá
Xe rabusu,Eu tenho muita felpa,Xe rabusu
"O moaîureme o momara'areme a'e i arybeba'erama biã sasyeté, memetipó i arybeba'erame'yma","Se ele tem muita dor quando o empalidece e quando o deixa doente aquilo que se abrandará, quanto mais aquilo que não se abrandará",Ele agradeceu o aniversário de sua infância por ter sido muito doente.
Pesa'ang îepé korite'ĩ nhõte xe pyri pekere'yma,"Tentastes em vão, por pouco tempo, não dormir perto de mim",Peso'ang é um pouco mais do que um pouco mais do que um pouco
abá ogûerekomemûãeté suí onheangûabo,Tendo medo de que alguém o maltrate muito,Abá está em conexão com suíão
Satãngatu-te nipó,"Eles são, realmente, muito fortes",São apenas os netos
I 'anga 'u-potá é pysaré n'aker-angáî,"Querendo devorar suas almas, a noite toda não dormi, absolutamente",I 'manga 'u-pota é pissaré n'aker-angáí
E'ikatupe asé ogûera rekobîarõmo?,Pode a gente trocar seu próprio nome?,Você pode ser capaz de esperar?
Aîmondar ahẽ xe itaîuba ri,Suspeito dele acerca de meu dinheiro,Eu diria que vou para a cidade de São Paulo
Oker okûapa tekotebẽ suí nhẽ,Estavam dormindo por causa da aflição,Oker está em situação de pobreza suíça
"Karaíba, ipó, n'oîkoangaîpá-pyrybi","Os cristãos, na verdade, não pecam pouco","Caraíba, lábios, não há pálpebras"
Xe rybykasy,Eu tenho diarréia,É uma doença
A'e ré kori îasó tubixaba akanga kábo,"Depois disso, vamos quebrar as cabeças dos reis",O nome é kori îasó tubixaba akanga cabo
"To, ahẽ! Abápe ké sobasẽ?",Oh! Quem aqui dá a cara?,"Então, eu vou! Onde é que eu vou subir?"
Ybakygûara onhemoputupab i nhemomoreaûsuba repîaka,"Os habitantes do céu afligiram-se, vendo-o humilhar-se",A equipe de futebol do Rio Grande do Sul lançou um lançamento para o Campeonato Brasileiro
aó-moundara,"o que escurece roupas, o tintureiro",aó-moundara
Ikatupe nde moĩndara,O que te põe nu,Talvez você não fique
Aîpó-petek,Esbofeteei suas mãos,Eu sou um pouco
Na mboby nhõ ruã akaîu-'aîubane aûîeramanhẽ-te,"Não serão somente poucos anos, mas para sempre",Na mboby nhò rão acaíu-'aiubane eu apenas cheguei
"Ne'ĩ, t'asó nde irũmo","Eia, hei de ir contigo","Não, vai-te embora o teu amigo"
Yba i peb,Os cabos são achatados,Yba i peb
"Asé i kangûerĩ tiruã momba'etéû, o aîuri serekóbo","Até mesmo seus ossinhos a gente cultua, tendo-os no pescoço","Eu estava no meio de um buraco de camundongos, no meio de um serébo"
Aîmorambûerukar ahẽ rekorambûera,Fiz frustrar aquilo que fulano faria,Estou pronto para ir até vocês
Xe py-piru'a,Eu tenho pés calejados,Xe pé-piruá
Ixé aé ã a'é umûã nakó peẽme,"Eu mesmo, como se viu, já vos disse isso",Que eu não vos diga
"Peîori, peîaîubã pitangĩ-moraûsubara","Vinde, abraçai o neném compadecedor","Bom dia, bom dia, bom dia"
korite'ĩ-aíb-eté,"o mais cedo possível, em um momento",cor-de-abóbora
Amembek,Acovardo-me,Eu me engano
Marãpe asé rekóû Tupã remimotara moporagûama resé,Como a gente procede para o cumprimento da vontade de Deus?,A vida de um homem com Deus é abençoada
Mba'e-embegûasu!,Coisa beiçuda!,Compreensão!
Marãîasûaramo turi mã!,"Ah, oxalá ele viesse!",Na Santa Catarina!
Aruretá kó reri,Trouxe muitas destas ostras,Aruretá este reri
T'oîkó umẽ moxy xe ypybo,Que não esteja o maldito perto de mim,A primeira moxy xe
Xe aŷpygûasu,Eu tenho cachaço grande,Que eu não tenho nada
Aîmonhã-memûã,Fi-lo mal,Eu tenho um pequeno-almoço
Our paranã - Subiu a água do mar Ourusu 'y,Cresceram muito as águas,Our paranã - Subiu a água do mar Ourusu 'y
Marãnamope asé îobasabetá-etáûne?,Por que a gente se persignará muitas e muitas vezes?,Será que o governo vai continuar a cobrar a dívida?
"A'epe supindûare'yma resé Tupã renõîndara, marã?","E o que evoca a Deus pelo que não é verdade, que acontece?","Perguntei-lhe: ""Supindou-me que você não está na presença de Deus, senhor?"""
Asobaún,Entisnei o rosto dele,Cheguei
Te'inhẽne oîkóbo ká,Que o deixem estar,Será que haverá cabos
Ten i mo'îabo,Fazendo-o estar com firmeza,Ten seu morro
Nde resá-popybo ema'ẽmo,Olhando na ponta dos teus olhos,Os teus olhos brilham para mim
"Onhemombe'upe abá gûarinĩnamo o só îanondé, ygarusupe o 'ar-y îanondé?","Confessa-se alguém antes de ir à guerra, antes de embarcar num navio?","Ele disse-lhe que se houver alguma chuva ou só chuva antes, no mar ou no ar antes de chuva?"
"Eîori muru mondyîa, t'opu'am umẽ oré ri","Vem para espantar o maldito, para que não invista contra nós","Eíori muru mondyîa, levanta a boca"
Umã? Akó Rorẽ-ka'ẽ?,Qual? Aquele Lourenço tostado?,O que é que eu faço?
"Ybyoka asapekóne, Itaoka abé aîpobu, rumby, Îupaogûaóne","Hei de frequentar Ibioca, revirarei também Itaoca e, enfim, Jupaoguaó","O céu vai acender, Itaoka abé aípobu, rumby, Îupaogüoã"
ybyrá ku'i,pó de madeira,Cachorro do mar
Ndaroîaî mamõ xe sóû,Nem por isso eu vou para longe,Não tem mamão xe só
"Eîori, mba'enem, mba'e-poxy, mborá!","Vem, coisa fedorenta, coisa nojenta, borá!","Eíori, o que, o que-poxy, muito bem!"
"Xe resaraî é gûitekóbo, n'aseîá-potá ruã!","Eu estava, mesmo, esquecendo, não que o quisesse omitir","Que brilho é o nosso, o nosso desejo!"
N'orogûeruri xûémo ndebe i angaîpabe'ỹmemo,Não o teríamos trazido a ti se ele não tivesse pecado,Não queremos que sejas perfeito
I mba'eba'e ixé,Eu sou o que é rico,O que é isso?
Ygarusu nungara,Algo semelhante a um navio,Mar Negro
aîogûasu,saca,Eu sou o melhor
Agûatá ko'arapukuî nde rerapûana resé,Caminhei o dia todo por causa da tua fama,Bom dia para o seu trabalho
Xe mendasabeté resé nhõ t'aîkóne,Com meu cônjuge verdadeiro somente hei de ter relações sexuais,Não há nada melhor que dizer
Ereîmombo'irype kunhã amõ i mena suí?,Apartaste alguma mulher de seu marido?,Você quer ensinar-lhe o dia a dia para a sua menina suí?
Eîori oré rekyîa,Vem para nos arrebatar,Eíori é o nosso amigo
Aûîebé-temo xe só-umani,Ainda que eu já tivesse ido,Aûebé-temo xe só-umani
Xe resaraî-potar,"Eu tenho propensão a esquecer, eu sou esquecidiço",É muito brilhante
Ne'ĩ taûîé xe reîyîa!,"Eia, afasta-me depressa!",Não seja uma cidade de xe!
ybyty-bytyra,"muitos outeiros, serrania",montanha-baixa
Amõ seba'e irũmo nhẽ,Com algumas coisas que são saborosas,Onde estão os meus amigos
abá-pûapẽîara,homem sovina,abá-púcuara
Nde poxype nde remirekó asykûereté amõ resé koîpó i mũ-mbyryba?,Tu foste torpe com alguma irmã de tua esposa ou com sua parente próxima?,O que é que você acha que a sua esposa tem de fazer com que você seja feliz?
Na xe îuru-pyki,Eu não tenho boca sossegada,Na xe îuru-pyki
Nhoesembé robabo i kûáî,Ele passou diante de Ilhéus,Não se preocupe em roubar o seu couro
"Anhẽ, n'i tekokuabi","Na verdade, não são conhecedores das coisas","Sim, não há cultura"
Oîxamysyk sero'ama,"Amarraram-no com corda, fazendo-o estar em pé",Ele brilhou como uma sero'ama
Ybakype asé 'anga rerasóbo,Levando nossa alma para o céu,Na praia eu vou 'receber imagens'
ka'a mosanga ra'anga,experimentando poções de ervas,imagem de caça mosanga
Aîpi-momemûã,Esfreguei a pele dele,Quatro-momentos
Nde arybé Anheté kó nde rapé,Aquieta-te Verdadeiramente este é teu caminho,Seu irmão Anheté é o seu caminho
Teumẽ ké serasóbo rá,Guarda-te de o levares,Agradeça-me o serasóbo
Asé rekokaturama mombegûabo,Anunciando nossa futura felicidade,Como cozinhar a distância
Anhemombeb gûitena,Estou-me agachando,Falemos da nossa história
"T'okaî nde ratá pupé, ta sepy muru angaîpaba","Que queimem em teu fogo, para que os pecados dos malditos tenham retribuição","Tome a sua ratá pupé, ta sepy muru falapaba"
xe remimbo'epûera,o que eu ensinei,alunos de xe
kó Yby'apapesûara,estes que estão em Ibiapaba,Água de cozinha
Setá tekó oporomondyîba'ene,Serão muitos os fatos que assustarão as pessoas,O diabo nos surpreendeu
y robaî,além do rio,Água escorrendo
"Xe îyboîa, xe sokó, xe tamuîusu Aîmbiré","Eu sou uma jibóia, eu sou um socó, eu sou o grande tamoio Aimbirê","Xe chuva, xe sokó, xe tamuíusu Aímbire"
"Karaibebé a'e, moroîubyka puaîtara",Ele é o anjo que encomenda o enforcamento,"Carabebé, moribundo em branco"
Kó ygara ruri Osó-te,Cá vem um barco Não faz senão ir,Esta casa está na hora de sair
Abá angaîpá-nhemima i kuapare'yma supé mombegûabo,Contando as maldades escondidas de alguém para quem não as conhece,Abá angaipá-nhemima e seu solé supé distante
i xo'opyra,o que é convidado,eu sou o meu filho
"Xe t'oropysykatu, xe mundépe nde mbo'a","Eu hei de bem apanhar-te, fazendo-te cair no meu mundéu","Xe pode continuar, xe no mundo sua lição"
Aîopûaî Pedro îepeaba resé,Encarreguei Pedro da lenha,Eu fui ao lado de Pedro para abrir a boca
"Ereképe, Gûaîxará?","Dormes, Guaixará?","Você tem, Gûaîxará?"
Mobype erenhemombe'u koîpó eretupãar?,Quantas vezes te confessaste ou comungaste?,Como é que você contou sobre o seu futuro?
i py,o avesso dele,os pés
"Ikó 'ara pupé abiã Tupã remimonhangûera i porãngatu, memetipó ebapó ybakypy","Se o que Deus fez neste mundo é muito belo, quanto mais lá, o céu primeiro","No dia ' pupé eu vislumbro a imagem de Deus e a sua beleza, a memória do papa Ybaky"
Aîmoangaîpá pá benhẽne,Farei todos pecarem de novo,Eu imagino que a pá vai vir
mba'easybora nde kotypendûara,o doente que está ao teu lado,qualquer coisa no seu quarto
Tupã koîpó o 'anga koîpó cruz koîpó anheté renõîa,Invocando a Deus ou sua própria alma ou a cruz ou algo verdadeiro,Deus colocou a imagem da cruz na frente do meu antebraço
Oîkuá-katupe a'e suí o semagûama?,Sabem bem de sua futura saída dali?,Pode ser que eu seja suí ou semagüama?
I mba'e-potar îagûara,O cão é ávido,O seu desejo é ser feliz
Oroîoerokûab,"Fizemo-nos passar uns aos outros, passamos uns com os outros",Orquídeas
A'e îandé resé Tupã t'omoma'enduar,Que ele faça Deus lembrar-se de nós,Digo-lhe que Deus ouve
Nde porãngatu raûsupa,Amando tua grande beleza,Se a sua beleza
T'îanhe'engá-mirĩ ranhẽ,"Cantemos um pouquinho, primeiro",Relíquias de cor-de-rosa
Anhe'ẽ-îeaseî,Falo irritadamente,Gostaria de falar
angûera resé Tupã mongetasagûama,tempo de rogar a Deus pelas almas,angúera resé antes de deus mongetasagüüüü
Ererokûé-rokûerype abá amõ?,Ficaste detendo contigo alguma pessoa?,Vocês dançaram em casa de banho?
Eîepe'a!,Afasta-te!,Abre!
Xe moapysy-katu,Deleita-me muito,Xe moapã-katu
"I mbo'a tiruã, i mbo'ar' e'ymebé, a'erame'ĩ i mbo'ar'iré, omarane'ymamo","Estando virgem, mesmo dando-o à luz, antes de dá-lo à luz e, igualmente, após dá-lo à luz","A sua lição, a sua lição, a minha lição, a minha lição, a sua lição, a sua lição, a sua lição"
Aîkûatiar,Pintei-o,Eu estava com medo
ara papápe,no fim do mundo,dia em papai
"Endé, nde îybápe, Îesu eresupi","Tu, em teus braços, Jesus ergueste","Endé, em seu coração, Jesus sobre você"
Kûesé bé mba'e n'a'uî,Desde ontem não como nada,Quer que seja o que não seja
T'ereîu ybaté xe rerasóbo,Que venhas para levar-me para o alto,Teresu ybaté xe resistibo
Aindé,Estou à parte,Eu vou
Opá xe ramyîa ma'epûera aîtyk,Todos os bens de meus avós joguei fora,Passa-se um pouco de trânsito
Osó é ahẽ îabynomã,Se não fosse ele ter ido,Eu vou para a casa dele
Kori é t'oromondóne,Hoje mesmo hei de fazer-te ir,Kori é quem vai te mandar
"Iké nhẽ peîkó xe rarõmo, xe pyri, pekere'yma","Estai aqui esperando-me, junto de mim, não dormindo","O seu rosto vai ser o rosto, o pé, o pé, o pé"
Pitangamo seni Maria îybápe,Como criança está nos braços de Maria,Pitangamo seni Maria em sua casa
Ixé aé ã a'é umûã nakó peẽme,"Eu mesmo, como se viu, já vos disse isso",Que eu não vos diga
Nde membyrápe erimba'e nde remimotarybo?,Tu deste à luz por tua vontade?,Ao seu filho você deu o seu remotor?
Nde porãngatu raûsupa,Amando tua grande beleza,Se a sua beleza
A'e suí turi oîkobeba'e omanõba'epûera pabẽ rekomonhangane,Daí virá para julgar todos os que vivem e os que morreram,Eu sou suí turi há muitos que morreram no pabê do comunhangane
Asé sy o membypitanga raûsuba sosé asé raûsume nhẽ,Por nos amar mais do que nossa mãe ama seus próprios filhinhos,A mãe e a filha de Raúsuba ficam em paz
Abá sosé pabẽ i momorangi,Mais que a todos os seres humanos embelezou-a,Abá sosse pabê i momorangi
Aîukae'ym,Não mato,Eu sorri
Ambyasybora poîa,Dar de comer aos famintos,Explico cinco
Kûepe kunhã-mendarûera ereîmomoxy-moxy,Por aí as mulheres casadas ficavas pervertendo,"No dia de hoje em dia, a minha mãe é moxy-moxy"
São Lourenço pytybõana,ajudante de São Lourenço,São Lourenço escuro
Ererupe nde petyma?,Trouxeste teu fumo?,Trouxe o seu gato?
ysypó-tyba,ajuntamento de cipós,ilhas-douradas
Peîuká!,Matai-o!,Acordem!
"Tamũîa, kyre'ymbagûera, omombab erimba'e","Destruiu outrora os tamoios, os valentes","Crianças, assustadoras, enganam homens"
Marã-pakó xe sy xe mbo'ari erimba'e?,Por que minha mãe me deu à luz outrora?,Marã-paco xe mãe xe ensinou seus filhos?
okytá,"esteio, alicerce de casa",caiu
Ereîkuá ranhẽ meémo emonã nde rekorama,Deverias ter sabido antes do teu agir assim,Acredite em sua carreira
Asó-potá nde retãme,Quero ir para tua terra,Desejo-a no seu país
