source,reference,translation
Marã e'ipe Îudeus i piaretá i xupé?,"Como disseram os judeus, seus perseguidores, para ele?",Será que você vai tirar de seu piarte os judeus?
Eboûĩ nde resá erobak oré koty,Esses teus olhos volta em nossa direção,Encoste os olhos e abra o quarto
O manõ riré toryba rerekóbo,Tendo alegria após sua morte,Rapaz de mandioca
moîasukaba,"tempo, lugar, modo, etc de se lavar, de se batizar",onde se encontrava
Memeté a'e morero'arupîara,Tanto mais porque eles são adversários de agressores,Deixe-me ir amanhã à noite
T'osó umẽ temirekó kûepe,Que não vá longe a esposa,Pássaro no pescoço da menina
i mokõîa,a segunda vez dele,os dois
I angaîpá kó kena'ĩ,São más essas folgadas,O seu erro é tão grande
Peteumẽ xe rapirõmo,Deixai de me prantear,Uma espécie de carrinho
îerobîá-tenhẽa,glória vã,irobîá-tenhênia
O monhangaramo nde rekó kuapa,Reconhecendo que tu és o seu próprio criador,Se roubaram o seu rosto
Ereîtykype kunumĩ amõ nde abiîxûara nde 'arybo moropotara suí?,Lançaste algum menino que estava aconchegado a ti sobre ti por desejo sensual?,Diga-lhe brevemente onde está o seu abíxûra do seu 'arbo moropotara suí?
"Pesapîá abaré, pe mbo'esara","Obedecei ao padre, vosso mestre","Pesapîá abaré, a lição"
Eresugûykápe kunhataĩ amõ?,Desvirginaste alguma menina?,Onde é que eu estou?
Mosapy ipó xe boîáramo nde rekó ereîkuakub mokõî gûyrá sapukaî'e'ymebéne,"Na verdade, três vezes negarás ser meu discípulo antes de o galo cantar duas vezes","Se o seu rosto se esvaziar com a sua pele, você pode dizer que ambos os lados vão sorrir"
Ereî'apixabype amõno?,Feriste alguém também?,Você me disse onde é que eu estava?
Xe kuaukámo xe rubixaba supémo,Denunciar-me-iam ao meu imperador,Xe saberá xe rubixaba supêmo
Peró turusu-eté nde suí,Pedro é maior que tu,Perro turuso como seu suí
Aîpotá-te kûé kunhã-mendara mã!,"Ah, como desejo aquela mulher casada!",Eu só queria que o dia-a-dia fosse calado!
Xe pukusam,Eu fui peado,Xe pukusam
tĩmuku,"lit, tromba comprida, gorgulho, inseto coleóptero",irmã
"Ara yby sokeme, xe ruri","Quando fustigava o sol a terra, eu vim","Águas do mar, xe ruri"
Xe rekó-aé arekó,"Tenho meu modo de ser diferente , Oré rekó-rekó-aé oroerekó - Temos nossos modos de ser diferentes",Eu tenho que ter
"Okûabépe irã so'o, gûyrá?","Escaparão futuramente os animais, os pássaros?","O que é carne, não é?"
Ybakype îandé sorama monhanga,Fazendo-nos ir para o céu,Na praia está o sorama monhanga
Sesé Tupã resé bé o îerobîasápe,Por ter ele esperança nela e em Deus,Sesé Deus nos diz ou em sua serbiça
Xe asang,Eu sou rechonchudo,Cheguei à conclusão
Abáp'amẽ asé osenõî oîkotebẽmo?,"Quem, necessariamente, a gente chama, estando aflita?",Pergunto-me se será possível.
Ereîpotápe îandy-karaíba pupé ixé nde pixyba?,Queres que eu te unte com óleo bento?,Quer dizer onde é que está a sua pixiba?
Xe mba'ekugûab,Eu sou sábio,Não há nada
abo'o-bo'o,"escabelar, desfazer o penteado de, desgrenhar o cabelo de, etc",botão-botão
"Oîkobé xe pytybõanameté, tubixá-katu Aîmbiré, apŷaba moangaîpapara","Existe meu auxiliar verdadeiro, o grande chefe Aimbirê, o pervertedor dos índios","Há um pouco de escuridão, tubixá-tubixá-tubixá-tubixá-tubixá-tubixá"
ybyrakytĩabusu,serra braceira,abuso marítimo
E'ikatu bépe amõ 'ara pupé amõme asé tara?,Pode também tomá-lo algumas vezes em outros dias?,Você pode fazer o que eu quero?
Mamõ nhẽ kanhẽ-motara i py'a îaîporaká,O desejo de sumir para longe enche seus corações,Mão de gato-motara com pernas bem fechadas
A'e iî abaíbymo abá supé xe ro'o 'u,Mas seria difícil para as pessoas comer minha carne,Eu disse que eu tinha um pouco de sué no chão
I por nde rygé,Está cheio teu ventre,Eu por ti
Aîpokupé-petek,Esbofeteio as costas de suas mãos,Quatro-quatro
"Eîmoîar, eîmoîar ybyrá îoasaba resé","Prega-o, prega-o na cruz de madeira","Sente-se, sente-se à beira do rio"
N'aîkuakubi mba'e,Não omiti nada,Não se preocupe
Abá resé nhoamotare'yma rerekouká abá supé,Fazendo as pessoas terem ódio umas das outras por causa de alguém,Abá você sabe que você tem abá supé
Îandé-te îapyk umẽ senõîa,Mas que nós não paremos de chamá-la,É apenas um pouco mais do que um senão
Asekobîarõ seîmbaba i xupé,Troquei-lhe uma criação,Aguardo por todo o dia
"Tupinakyîa, keygûara, tĩapyra moroupîara","Tupiniquins, habitantes daqui, espiões inimigos","Santa Cruz, Santa Cruz, Santa Catarina"
"Xe reté ã n'oîkoetéî, omembeka","Eis que meu corpo não está disposto, amolecendo","Xe país não existe, lembrou"
Apysá-îtyk,Lanço puçá,Eu fico com raiva
Ereîmombe'upe kunhã resé nde pokó-pokokagûera abá supé?,Contaste para alguém que tu ficaste passando a mão em mulheres?,"Por favor, diga-me o que aconteceu na sua casa de banho?"
I apaîé - Ele está maduro I apaîegûasu,Ele está muito maduro,Ele está maduro - Ele está maduro - Ele está maduro
Îaîuká memẽ aîpó 'îara,Matemos juntos o que diz isso,"""Não me esqueço de nada"""
"Osem okarype, oîase'o-asy-katûabo","Saiu para o pátio, chorando muito dolorosamente","Osem em choro, quer-se-doer-capacidade"
i nambi mondoka,arrancando sua orelha,o seu nome foi roubado
Missa mondykápe épe ereîké îepi?,É no final da missa que entras sempre?,Na Missa da Missa você pode dizer isso?
"Nde reroŷrõ, nde mombóne","Odeiam-te, expulsar-te-ão","Se você não estiver, você vai ficar longe"
Kó a'e xe kyre'ymbaba oîkuá morapiti,Eis que esses meus valentões sabem assassinar,Eu sou um xeirymbaba que pode ser morapiti
aîpi 'y,licor de aipim,Eu estava lá
mbaba,mortandade de gente,caráter
Iîabaíbeté aîpó!,Isso é muito difícil!,Eu estou muito feliz!
Asó ybyrá piaramo,Vou como catador de madeira,Na praia da praia
Na mba'e 'u potá ruã aîur,"Não querendo comer, venho",Não há nada de bom para mim
T'orobasẽne ybakype,Havemos de chegar ao céu,Você vai cair no chão
Nd'e'i te'e moxy onhana oîoa'o-marangatûabo,"Por isso mesmo as malditas correm, insultando-se muito umas às outras",Não diz que a moxy vai para o local de beleza
Erepokokype nde rapopé resé i pipekábo?,"Tocaste nas tuas pudendas, abrindo-lhes a pele?",Você está brincando com o seu roupão?
Aroîyb aoba,Amainei a vela,Aroyb em árvores
miapé îyba,o assar do pão,minha mãe
Anhe'angepîak,Vejo meu reflexo,Eu olho para você
ygara rokabytera,convés da embarcação,abobrinha da árvore
Aî'ybab,Podei-a,Eu tenho dois filhos
Oporoîrarõ mbá,Irritam completamente as pessoas,Quando ele se apaixona
Se'yî i kuabypyre'yma Tupã i monhangara remingûaba nhõ,"São muitos os não conhecidos que Deus somente, o criador deles, conhece",Se'yî i sabêry já Deus i robhangara reminguava
I mba'epepe i nhybõû?,Em que parte do corpo ele o flechou?,Com o que é que ele se apaixona?
Sasy xe akanga xe suí,Dói-me a cabeça,Sasy xe akanga xe suí
Gûyrá taté u'uba sóû,Para outra coisa que não o pássaro a flecha foi,Gûra é um incêndio
ta'yrĩ-rĩ,muitas coisas miúdas,meninos
"Abá abiã é o a'yra ogûerekó-katu, memetipó Tupã asé raûsubáne","Pois, se um homem guarda seu próprio filho, quanto mais Deus compadecer-se-á de nós","Abá abiã é o filho possui-se-á, o filho de Deus será o primeiro soberano"
Rerityba,"""ajuntamento de ostras"", nome de um lugar",Reritiba
"Eîori, mba'enem, mba'e-poxy, tamarutaka!","Vem, coisa fedorenta, coisa nojenta, tamarutaca!","Eíori, o queenem, o que-poxy, tamarutaka!"
Asé aé oîemoabangá i mborypa,"A gente mesma acovarda-se, consentindo-o",Não há dúvida de que estão com sede
anhẽ rakó!,certamente! sem dúvida! assim é! tem razão! é verdade!,Eu estou com raios!
Aîuká ipó irãne,"Matá-lo-ei futuramente, com certeza",Eu tenho o seu companheiro
y-îebyra,remanso d'água,Águas-vivas
Pe apysykĩ serã peîkóbo te'õ repîakare'yma rame'ĩ?,"Será que estais sossegados, como os que não vêem a morte?",Será que será que o calor vai ser tão alto quanto o preço?
Aî'apirabo'o,Eu lhe pelo o couro cabeludo,Eu tenho um pouco de medo
anhurĩ,gargalo fino,eu procuro
Nd'e'i te'e abá mondá iî aîubykypyramo oîkóbo o mondarõagûera repyramo nhẽ,Por isso mesmo o ladrão é o que deve ser enforcado como pena de seus roubos passados,Não disse que jamais roubaria se estivesse perto do local
taîasu remi'uru,cocho de porcos,Câmara Municipal
Aroker aoba,Durmo com roupa,Arco-ribeirão
Ereîpotápe nde nhemoîasuka?,Queres teu batismo?,Onde você quer se juntar?
Aîmomburu'a,Fi-la engravidar,Eu me afastei
Sekó-nhemima monduîa,Fazendo vir à tona seus atos escondidos,Seco-nhemima mundinha
T'asabeypóne 'ara mokanhema,Hei de me embebedar para perder o juízo,"""Você vai passar o dia todo"""
"Serobîasare'yma potyrõû, iî ybõîybõmo","Os que não criam nele trabalharam em conjunto, ficando a flechá-lo",Serobínias já estão bem fechadas
I nhe'engasy n'opabi,Suas palavras ásperas não cessam,Estou doente de não comer
Aûîé aîub,Estou bem Aûîé aîkó - Estou bem,Eu sou o meu pai
Aûîé nipó! Kasianamo t'aîkó,Muito bem! Hei de ser castelhano,Eu sou o meu neto!
"Morubixaba tuîba'e onhe'eng memẽ i xupé, senonhena, i akakapa","Os chefes velhos falam sempre a eles, repreendendo-os, censurando-os","A mãe de Morubixaba encheu a cabeça de seu xupé, senonhena, cabeça"
y-akã,braço de rio,cabeça de água
Eîori i momosema,Vem para persegui-lo,Eíori i momosema
kûarasy sembaba,"a saída do sol, o nascer do sol",doença sembaba
"Erobîá, xe rubangab, ta nde moembiá kori","Acredita, meu padrinho, hão de te apresar hoje","Erobîá, xe rubangab, faça o que quiser"
Xe apyri tuî - Ele mora a meu lado O îoapyri oré roka ruî,Nossas casas estão estabelecidas uma junto da outra,Xe perto do velho - Ele dorme a meu lado
"Oîabab i xuí, seîá","Fugiram dele, deixando-o","Há bab e xuí, seîá"
"Ara pab'iré, i moingobeîebyri-ne","Após acabar o mundo, fá-los-á voltar a viver","No final do ano, será necessário"
Nãmo oroapin,Rapamos nesta medida,Não vamos parar
Aru-pab,Trouxe todos,Aru-pab
u'ubá-tyba,ajuntamento de canas-de-flecha,uubá-tuba
akanga îepotasaba,as juntas da cabeça,que não é possível
Aîkoé,Sou diferente,Eu sou
Asé monhemombegûabo,Confessando a gente,Assemelho-me ao monhemegóbio
Nde erimba'e xe pysyrõ îepé,Tu outrora me salvaste,Se o seu irmão está bem
Akanhẽ-kanhem,Andei sumido,Akanhẽ-kanhem
A'ypîasó,Vou buscar água,Eu quero ser o primeiro
xe potaba,minha herança,é potaba
Sekoaba nhẽpe?,É o modo de ser deles?,Em Sekoaba?
T'orosaûsu îandé ruba,Que amemos nosso pai,T'orosaûsu îandé ruba
Ka'abo asó,Vou à caça,Cabos azuis
"O sy rygépe o pitanga reropytá îabé, t'opytá pe pupé",Que ele fique dentro de vós como fica com seu estado de feto no ventre de sua mãe,"Para a mãe pedem que se mantenha em pé, que se mantenha em pé"
Irõ bé!,Enfim de volta!,Muito bem!
Mba'e resépe ereîur xe remiaûsukatu gûi?,"Por que vieste, ó meu muito amado?",O que é que você acha que é possível fazer com o seu xe?
Herodes meémo ikó oîme'eng te'õ supé i angaîpaba kuapa,"Herodes teria entregado este à morte, conhecendo suas maldades",Herodes se apaixonou por seus pecados
"Kûesé, karaíba ri i pokoki","Ontem, aos brancos deram combate","Kûesé, karaíba ri e pokoki"
Mba'e-mba'epe asé suí i pitubypyra?,Que deve ser ungido de nós ?,O que é que eu faço com o meu filho?
Aîmombor ybype,Lancei-o no chão,Eu fiquei no mar
Nd'e'i 'ara,Não está dia,Não disse 'ara'
Sa'ĩ xe îukae'ymi,Apenas não me matou,Um pouco de silêncio
Akó xe remiybõmbûera?,Esse é o que eu flechei?,Quando é que o ônibus vai parar?
"Peîori pitanga gûabo, kunumĩ mokona mbá","Vinde, para comer a criança, engolindo completamente o menino","Peiri pitanga gûabo, cúpula de duas cabeças"
Xe rarûab,Frustrei-me,Xe rarúab
"Esepenhan, Saraûaî!","Ataca-o, Sarauaia!","Essepenhan, Saraúaí!"
"Eresaûsubarype i mba'easyreme, satá-á","Tu te compadeceste deles quando eles estavam doentes, tirando-lhes fogo?",Eresaûsubary em caso de doença
"Mokõî oîoirundyk oito 'ara sykeme, i 'apira mondoki","Ao chegar o dia oitavo , cortaram seu prepúcio","Ambos estavam na morada de oito 'ara sykeme, e 'apira roboki"
Xe resá-ynhusu,Eu tenho olhos esbugalhados,Xe resá-inhusu
Apindó-pûaî,Mandei fazer palma,Embaixador
Aûîebé-temo xe nupãû anhe'engĩmo,"Ainda que me castigasse, eu falaria","No dia-a-dia, quando o xeiro chega, eu vou ficar maluco."
Akopîasó,Vou à roça,Eu vou copiar
Mba'epe ké kanindeoby îasûara?,Que há aqui semelhante a um canindé azul?,Em que canindeoby é hospedado?
Og uba rupi ahẽ resatingamo,Ele tem olhos claros como seu pai,Por causa de og uba eu vou resating
Abá ra'yrape nde?,Filho de quem és tu?,Você é filho de Abá?
"Erenhe'eng-aparatãpe abá supé, i moroŷrõmo, i moporoamotare'yma?","Falaste duramente a alguém, irritando-o, fazendo-o odiar as pessoas?","Será que o seu aparelho será superado, ou será que ele vai morrer, ou será que ele vai morrer?"
"Kuîa nhẽ i tĩ-ngá-tĩ-ngábo, ereîanga'o abá","Das cuias ficando a quebrar as pontas, afrontaste os homens","Cachoeira com nariz-de-cabeça-de-cabeça, imagem abá"
Oromoeté-katu nde xe pysyrõagûera resé,Louvo-te muito por me teres salvado,Oromoeté-pode-se que o seu xe tenha sido salvo
Ereîe'aîtykype kunhã amõ supé?,Acenaste com a cabeça para alguma mulher?,"Por favor, diga-me brevemente, onde é que eu vou?"
Ne'ĩ xe atuasar,"Eia, meu aliado!",Não se deixe atrapalhar
Pene'ĩ pesóbo,Sus! Ide!,Coloque o pesóbo
Na xe îáî,"Não está em conformidade comigo, não é igual a mim",Não há nada
Oré moingobé îepé,Faze-nos tu viver,Ele está muito bem
Asendubaíb nde nhe'enga,Entreouvi tuas palavras,Ouço a tua voz
Tupã moîerekûapa,Aplacando a Deus,A existência de Deus
Eresem ymã putunusu suí,Já saíste da grande escuridão,Eresem antigo putunusu suí
Emogûeb tatá,Apaga o fogo,Queimem o fogo
Aîakangeky-ekyî,Fiquei-lhe puxando a cabeça,Eu tenho raios
Apŷá-serokypyra kó 'ara oîmoeté,Os homens batizados honram este dia,Sem ser-serokypyr esta 'verdade'
Mba'eramo i moîa'okypyra rekóreme,Por ser coisa que deve ser dividida,O que aconteceria se eu fosse um menino
Xe îagûareteporu!,Eu sou um jaguaretê comedor de gente!,É muito bom usar!
Xe nhe'ẽrueru,Eu sou gago,Xe não gritou
amõneme nhõ,raramente,Eu dou-lhe um bocado
so'o ma'e'ĩndaba,"lugar de vender carne, açougue",carne não foi amassada
Ybakype i xoagûera rerobîá,Crendo na sua ida para o céu,No mar e na sua xoagûera roubamos
N'aîmopanemi tupãoka,Não falto à igreja,Não se preocupe com a igreja
nde rokype oîkébo,entrando em tua casa,em seu braço
tupinakyîa keygûara,"os tupiniquins, habitantes daqui",mãe do seu pai
"Oîké îugûasu, i akanga kutuka","Entram grandes espinhos, espetando sua cabeça","Existem lágrimas, lágrimas"
Mobype a'e asé rekomonhangaba?,Quantos são os mandamentos dele à gente?,Como é que eu vou falar com você?
Xe moobaybaka,Fazendo-me erguer o rosto,Xe moobaybaka
"Akûeîme apytá memẽ nde pyri, ybytyrapûápe","Antigamente eu ficava sempre junto de ti, no alto do morro","Sinto-me em seus pés, no meio do mar"
Memẽ nhẽ moxy îandébo marã e'i-memûã-memûã,"Sempre os malditos para nós dizem maldades, mui perversamente",Introdução a moxy indébo para e-e-e-e-e-e-e
N'aîari kó sekó-angaturama,Não acato essa sua boa lei,Não houve este segó-angaturama
Nde resé te'õ n'osyki,De ti a morte não se aproximou,Dizes que não vais ficar doente
Asykûera aîasy'ab,Cortei um pedaço,Eu estava muito triste.
nhau'umoka,casa de barro,nhau'umoka
Anhemongatyrõ,Enfeitei-me,Eu guardei
Oré rysy,Nós estamos enfileirados,Nosso riso
Iesus boîá ã ikó,Eis que este é discípulo de Jesus,Jesus bateu no chão
Aîepoká-poká,Fico-me espreguiçando,Eu posso-tudo
Aûîebeté ereîkó xe îar-y gûé!,"Que bom que existes, ó meu senhor!",Eu só vou dizer que é quente!
Abámo mba'e-katu 'uagûera n'oîkuabi xûé sé katûagûera resé o esaraîamo?,"Quem não saberia ter comido algo bom, esquecendo-se da excelência de seu sabor?",Mas o que é que a água não pode ser cortada se a água não for cortada?
Xe rebykatãgûasu,Eu estou muito empanturrado,Xe de justiça
Sesé oma'enduaramo,A respeito dele lembrando-se,Sesé olhando
Aîkurá-kurab,Fico-o chacoteando,Eu curara-kurab
A'eboé tuî,"Está muito a propósito, está sem mais nem menos",Eu sou um velho
kó amoaé,este outro,Eu fiz isso
itangapẽ-mbora,"marca de espada, sinal de ferimento com espada",sua reputação
amõ amõ santos,alguns santos,eu amo os santos
Iîá muru senonhana!,Ainda bem que o faz correr consigo!,Ele vai para o muro senonhana!
A'eîbé Pilatos supé oîerekûabamo,Bem nesse momento perdoou a Pilatos,Não sei se Pilatos supé existe
ygá-pype,na parte de dentro da embarcação,em casa
Xe pytu-muku,Eu tenho fôlego comprido,Xe vento-muku
Xe îase'opyoú,Eu estou rouco,Ele quer fazer banho
"Oîposanong i nambi atõîa nhote, aûnhenhẽ i monga'ẽmo, i moîepotá","Curou-o, somente tocando sua orelha, imediatamente fazendo-a sarar, colando-a","Põe-se o seu nome na coleção de vocês, eu vou dar o meu nome, eu vou dar o meu nome"
tykuba'e,"o que é líquido, o que é ralo",irmã
"Moraseîa é i katu, îegûaka, petymbu","A dança é que é boa, enfeitar-se, fumar","Moraria é a sua vez, é a sua vez, é a sua vez"
kaûĩ ratá,"fogo do cauim, isto é, com que se coze o cauim",mata de floresta
Aytarõ,Farto-o,Esperando
ambé-aîó,bolsa do abdômen,eu estava com ele
Asepy-sepyk,Fiquei falando em favor dele,Agradeço-te
Pysaré kó i kere'ymi,Eis que a noite toda ele não dormiu,Vai durar pouco tempo
Ererobîarype paîé porapiti mo'anga'uba?,Acreditas no pajé ao fingir assassinar as pessoas?,O que é que você está fazendo com as imagens?
A'e 'ara îepubur'iré a'ereme karaibebé ruri,"Após aquele revirar-se do mundo, então os anjos vêm","Eu disse: 'No dia em que eu me aperfeiçoarei, vou ver o Sr. Bebé no hospital'"
Aûîebé-te asó,Debalde vou,Eu só vou para casa
Mba'easybora repîaka,Ver os doentes,Excesso de energia
"O a'yra, o embiaûsuba omoporabykyba'e",O que a seu filho e a seu escravo faz trabalhar,"O filho, o embiaûsuba utilizou a pesca"
tapi'i-kaba,gordura de vaca,homem-caba
kûeîpe suí,"de alguma parte, dalgures",na boca suíça
Xe ky'a,Eu estou sujo,Ela é velha
Tupãoka suí i mosemymbyra,É o que deve ser expulso da igreja,Deusoka suí e filha
itamaraká-mirĩ,"sineta de mão, sinozinho manual, campainha",imagem-irmão
Kunhã kuauká i mena supé,Acusando uma mulher para seu marido,O que é sabedoria sobre a sua supê
Xe rekó-aé arekó,Tenho meu modo de ser diferente,Eu tenho que ter
"Ereîeîuru-mopiningype, abá supé epukamirĩamo?","Pintaste-te a boca, sorrindo para os homens?","Diga-me ao meu amigo, será que ele vai sorrir?"
Gûyrá koîpó îagûara nhe'enga supé morangygûana o'îabo,Dizendo que um canto de pássaro ou um urro de onça são agouros,"No dia seguinte, o Supé Branco foi inaugurado."
Abá mondarõagûera o'uba'e koîpó og okype ogûerasoba'e,O homem que come objeto de furto ou que o leva para sua casa,Abá roburagüeira bateu na chuva
"Xe 'ang - Eu tenho abrigo, eu estou abrigado Xe 'ãngatu","Eu tenho bom abrigo, eu estou bem abrigado","Xe 'ang - Eu tenho abrigo, eu estou abrigado Xe 'ang"
Aîuká-matutenhẽ,"Matei-os muito, fiz matança",Eu sou muito forte
Emonãnamope Tupã îandé rubypy arukanga nhẽ apóû semirekóramo?,Por isso Deus transformou a costela de nosso pai primeiro em sua esposa?,Não podemos ver Deus em nossas mãos quando somos filhos de Deus?
"Eresópe abá îeky-'ye'ẽ supa, i pora rá?","Foste para revistar as cisternas de água doce de alguém, tomando seu conteúdo?","Em Erosope, há um pouco de sopa, por favor?"
Xe rekoruînhẽ,Eu estou adoentado,Por volta da tarde
kopûera,"roçado antigo, onde o mato cresceu de novo",abóbora
Abá-angaîpabĩ takó mba'e-katu ogûerekó xe suí mã!,"Ah, um homem pecador há de ter mais coisas boas que eu!",Não há imagens que possam ter um xe suí mau!
Kó-tene i îaeté,Este é o máximo,Esta-tene é muito forte
Aîtyk ygara,Lanço [à água] a canoa,Aí está a chorar
"Oîkuakumo amõ abá tekopûera oîepé'ĩ nhõmo, Tupana n'i nhyrõî xómo","Se alguém escondesse os atos passados uma só vez, Deus não perdoaria","Cresce no local onde a humanidade está, onde a Tupana n'i nhirém"
Mamõpe i xóû o mba'e'u-pab'iré?,Aonde ele foi após acabar de comer?,Para onde é que ele vai para o restaurante?
"T'oré pyatã, angá, mba'e-asy porarábo","Que sejamos corajosos, sim, suportando as coisas dolorosas","Tristeza, falta, doenças curativas"
